 Energy_Usage_kWh   , Transportation_Distance_km, Smart_Appliance_Usage_hours, Renewable_Energy_Usage_percent, Temperature_C         , Humidity_percent  ,Plastic_Usage_kg, Carbon_Emission_kgCO2, Vehicle_Type    _ Car             , Vehicle_Type    _ Electric Vehicle, Vehicle_Type    _ Walking         , Building_Type_ Residential  
-0.5399527363445706,-0.4204004195626634,-1.4263635263102286,-0.14954600749146846,-1.6790251483663072,0.1705550107938978,-1.4958891991823529,13.74401915731123,True,False,False,True
1.072354791490718,1.519958751758348,-1.3529146956578835,0.5313545958340746,-1.3867452519544656,0.3608807085537496,1.0505212075570143,36.29643154883279,False,False,True,False
0.270809533660181,0.29374821057334577,0.5049594087608474,-0.5923484368706522,-0.9495986766860909,-0.5694964105065774,-0.9925728382103547,34.11362529787131,False,False,True,True
0.06435033066052889,-0.5531940479582089,1.5985482795847485,0.28968292844762916,0.7315383169909514,0.3279521967033881,-0.3805546628949181,19.00584514245987,True,False,False,False
-0.6977042745438797,0.41875438368452716,-0.10518354910267452,-0.25414566412634587,1.3555283563026312,0.4379587607750152,0.251477902949997,24.115910656847813,False,True,False,True
1.5214541271519089,1.4030734679774917,1.621873430576151,0.2107466910976171,0.8666127672896475,0.8748236533415356,1.9910581327854069,38.933827486588925,False,False,True,True
-0.3377579922183002,-0.796941399344155,1.5434058034544613,-1.2110300093259072,0.07561890063599047,0.24470766869072488,3.101551090263941,18.09522591275839,False,True,False,True
-1.4153146983248885,0.0020286283756950785,1.4206098165131866,-0.3517219770843535,-1.3804895241748616,-1.0576904427453262,0.6067982874760758,15.263364143112517,True,False,False,True
0.4273304251070094,1.569969036457856,1.4448413267078954,-0.4261578009104008,0.8732095772746898,0.2786016658188269,-0.18045717570077932,31.767148679203803,False,True,False,False
-1.3223238687986973,-1.148138948836491,1.4045830572720266,0.8248468850888105,-1.3786604325689975,-0.7089215630694061,0.5348244492886263,9.251292964934766,True,False,False,True
-0.5178312301994977,0.7436877256228832,1.1307899071130418,0.721257433026297,-0.5391614506609984,-1.4408932098960814,0.8867831349197437,18.833178666322976,False,False,True,False
0.04607668835766962,0.38008538092197397,0.6947338559145173,1.4206602675952165,-0.6768466530292769,1.1251600453282884,-0.31746452492185856,22.56432286700002,False,True,False,True
1.3214261529691051,0.6054521662157901,-1.6461952261561759,0.46438632117312995,-0.499159600470536,-1.514777651667241,1.7912780906601442,46.27116922487028,False,False,True,True
-0.002131237095185117,-0.5299716560277747,-1.269712276848695,-0.6325128057914567,-0.6021483364189534,0.4516531835328955,0.2314163478157544,20.745034044208165,False,False,False,False
0.7235320465246494,-0.6590515998074652,-1.2628055635673572,0.9866313682852514,0.9226858619773499,1.6920473907154956,0.49818588143067405,24.276831942586817,False,False,False,True
1.7337621134139365,0.6211274223903613,-1.6492250018309675,-0.002199498024766196,-1.1494622543214503,-1.4398687598647582,0.665799808590183,46.80653599544966,False,True,False,False
-1.260954744371321,-0.9989854330701253,-1.3240029163152083,-1.0507187874709645,1.1885866193627126,-0.9791851181915614,0.42228626097817,10.61565326248149,True,False,False,True
-0.762920793586338,-0.2934012261856766,1.479385878526709,0.8629072258778852,1.231642604136307,0.9004759821009901,0.8382325135872126,17.973824426071232,False,True,False,True
-0.34623793702250066,-1.0935949150755926,0.5859046349449122,-1.2613240766290599,-0.04237817408186488,-1.407624127210984,-0.6130497720473688,15.007445078419108,True,False,False,False
-0.2514861598786753,-1.7153791784696082,-0.641971646451814,-1.103713596399699,-1.3768950469374126,1.1505104984883976,-0.5542971688674038,11.877414983066108,False,False,False,True
-0.2890609570651758,1.6092621184664406,1.0381771976688565,0.9020990265965049,0.25062752421110296,-1.7435399279915829,-1.094322105967823,37.34098903723896,True,False,False,False
1.4375132535230741,-0.25175220021460565,-0.026529484561922417,0.9414438899917329,1.1021753937416519,1.3494453172797956,0.44014045915253297,30.5477339692077,False,False,False,True
0.7644681866829883,1.6068155427997655,-1.235244574605462,1.0127372364133895,-0.7410723431493459,-1.5121666439649064,0.7784308961045087,42.74869066363086,False,True,False,True
0.39547785028398635,-1.2590094343240958,1.3563496057989846,-0.7058286443276275,1.1604982699107,1.4608071378488148,0.4583504687227556,22.553893803283422,False,False,True,False
-0.6424781787911039,0.2863553590619126,-0.5491510277587279,1.274625506747851,0.6026988151185195,1.2611551102451783,1.6709663248413322,21.452408550328848,False,False,True,True
1.1460806046115082,-1.049349260513962,0.7082796912913307,0.777426229697192,1.6790035899119458,0.13132575025916726,-0.003455581174947472,24.29856713262431,False,False,True,True
1.6024886062609516,0.9870857501510742,-0.7169532656373835,1.161932756151779,1.1152854853385017,0.9600789750850647,0.6686077096837757,32.084390443539945,True,False,False,False
1.137068227093294,0.9650616340096848,0.014320787799614041,0.7288438715459008,-1.0461880432799588,-1.484167768586815,-1.085897260334737,35.04957012444697,False,False,True,False
-1.712682499608067,-1.3548209751445852,1.1180944668686683,0.2831553160947713,-0.1877748312175741,-1.274634105752666,-0.3836725419510978,3.8835846368830897,True,False,False,True
0.49455502746105484,1.4087889091041546,-1.1841010762426005,-1.3412543645551955,-1.3860523054228937,-0.4606422690793571,0.6953134346601921,25.234543298439977,False,False,True,False
-1.5403335334239139,-1.0712808966831109,1.6801328259842085,0.7368958542123625,-1.5034118073813283,0.12400929598197595,0.8483598511213505,8.39545713203137,True,False,False,False
-0.8224596244871802,0.3748874198850611,-1.4862826801021114,0.6661591934061745,0.7037486688796643,1.2738897148574426,-0.2908539021825502,23.24605321875565,True,False,False,False
-1.5111650367007743,1.663107028039712,0.1327954596085175,-0.639615674028296,1.4212591913603603,0.14216322173027884,-0.06923620070632495,16.974181729134088,False,False,False,True
0.3811887815608596,1.3062311473069625,1.4663963529497241,0.8228612859324336,1.6315889177480145,0.5681235472514568,-1.5106327492669096,29.12352866992916,False,False,False,True
0.6690536223426926,1.5626172502251783,1.5699671343767267,0.1824785333486831,-0.8069946240845204,0.6191562867687066,-0.3537034610659667,41.26646843879302,False,True,False,True
-1.3200665355290297,-0.5597727376751257,-0.9211221678020702,0.21340399438148436,-1.0452485617625389,1.3064086717770012,0.8895016725433593,10.257008535294386,False,False,False,False
-0.3835696643426383,-1.3791278914179472,-1.228758583906382,-0.4492144498607024,0.19795344670201945,0.9559284054832408,0.5753865474482339,13.879141544832438,True,False,False,True
-0.1318531736621071,-1.092999550081199,0.797451715102607,-1.3157231381087535,-1.0484091023524695,1.6521914126946697,0.501098656364016,13.423661388181763,False,False,False,True
-0.43497805056114924,-0.013948355953265186,-1.5848753285794712,-0.969756843865451,-0.7187588805847563,-1.6749045747170823,0.05172737574183341,22.333485734256385,False,False,False,True
-1.2973370343086057,0.9979940409989341,-0.03745796619267949,0.9369077172395212,1.1586909665673821,-1.0219573893570708,0.00916089983178999,19.122614414933512,False,False,False,True
-0.2615008701468834,-1.2250280961473112,1.0486333420034242,-0.7814300092163922,1.0658675904355899,1.4902390065629838,-0.6559724668221748,12.429429819486243,True,False,False,True
0.8936175953335093,0.5365099891571959,0.22441828739022557,-1.7113977464945025,1.3593207056946865,1.009694524999182,0.6985929986600239,26.526958080723457,True,False,False,False
-1.4712403649863872,-0.6255261998956179,-1.0750580427698424,1.725222987698555,-0.07249089948337378,-0.8149856981401528,0.42167466450602736,12.54598684989104,False,True,False,False
-1.4393493794652177,-0.5646009263253914,-0.031155647847043368,-0.991335725939432,0.21136130777982634,1.642514006479329,0.49248094686107485,9.533708853104706,False,False,False,False
-0.4846336420579224,0.544067363501695,1.4847210376929616,0.544976224995113,0.9275754216662683,1.2796842738950043,-0.5221390863485186,20.046918481131208,False,False,False,True
1.5561253590688486,-0.12973743792805334,0.42325670403554516,1.483063768942002,-0.9152079896791163,-1.519696539839992,-2.143958633275951,26.01848799266519,True,False,False,False
0.6064100880294998,1.0629954555093448,0.7872847673785606,0.35265118176669,1.1096745889275828,1.076060084250739,1.0955738353580107,31.55439218100486,False,True,False,True
0.6415170324060953,-1.2050997783465616,-0.5575225583279733,1.0412363216405083,-1.6841548882875115,0.9828119208830753,-0.4751008854570901,16.956771493265638,False,True,False,False
-0.45977860844248547,0.9866506797728901,-1.0734155179898712,1.653898085108092,1.0214632391602387,-0.975634864526056,-0.8577442592028629,24.50105465453419,True,False,False,True
0.34595197019369733,-1.5220357382493053,-0.8389687086820584,1.2531232935435077,0.9460212906557532,0.5821733278548943,0.6932615330141868,16.39977672577601,False,False,False,True
-1.682899433154721,-1.0732712409422283,0.12989337706560591,0.2082145047451248,-0.6983901242746403,1.6285358162497636,-0.3885689092046654,5.356869421407919,False,True,False,False
0.4934934591028112,0.524128155992438,-0.7531684052582536,-0.46269385218697223,0.7795588672465836,0.6051958696168597,1.058483029636755,24.486960979078205,False,True,False,False
1.4572477260790522,1.2112682389553344,0.16056903102369013,-0.05240744552666967,-1.0028582279771547,1.0845961513816422,0.6170464961275062,40.23350023753788,False,False,False,False
0.41170872199657604,-0.8706103928049274,0.739463289581116,1.1890824750057987,0.2534902426084145,-1.3989592773174484,0.6833853670301727,19.32298032716856,False,True,False,False
1.3196045168850024,-0.613033111122841,0.8323363453216361,1.2289098793594713,0.6847859342075511,0.7845497786359608,-1.3592270978575547,27.537618958236845,False,False,False,True
0.7990296151991837,0.11266199517459882,-1.156496063425481,1.2030006455477225,0.7337307565687917,-1.032644098583415,1.2099779448208785,27.725048686396548,False,True,False,True
-1.2989592823606118,-1.0127108113906667,0.8883136335620043,0.3440547209049108,1.6640507493925873,-1.4946761758146518,0.2624909577655127,6.814333691754253,False,True,False,True
1.419580663369533,1.0599636829048917,0.616917720696623,-0.0714378148059584,-1.1138015895836195,0.17483204864260024,-0.36591009006828346,50.584137333893366,True,False,False,False
-1.487108133918363,0.9302637192659782,-1.689493637205817,-0.6435992193940813,-0.07750217724798468,0.8650394132269654,0.1450264151024628,18.26564851985065,False,True,False,True
0.13840659144153808,-1.2418351024376797,-1.5258831366806804,-1.7075706176940664,1.3074048689601179,0.1562932729917159,-1.7681228425016324,18.148178410614356,False,False,False,True
-1.2239331136256806,-0.14069459631725229,0.5246217576128358,0.9218922335418284,0.2024369657163843,1.494240968691399,0.409396084529682,17.406334131531686,False,True,False,True
-1.6774218933037057,0.9343812569335116,-0.3919118196098137,-0.762233129522676,1.2945183877197466,0.6740225474950583,-1.0237781147858556,17.76735826387747,True,False,False,True
-0.25076964281508246,-0.577987749275602,-1.2213611967039775,-0.5802404240165656,-0.23960934168164147,-1.3357271797841923,-1.345986481139021,14.719738424356098,False,True,False,False
-0.6923085878513341,0.44447216536698153,-1.5764167884566285,1.194800213006719,1.01345681341104,1.5043970113232998,-1.5151030604634879,24.277458415071663,False,False,True,False
-0.02836793200007283,-1.5705082301304036,-1.1749513163035905,-1.5386688848228838,1.272530404472995,-1.2129600954476427,1.1110571004286884,16.364433244337874,False,False,False,False
0.2887196914344694,0.3600624067792321,1.6112304410045963,1.4854762846327128,1.1906444213326184,0.8916151223824453,-0.625019471568115,27.984311842624496,False,False,True,False
-1.5660494730775938,-1.2163882486732494,0.8084923376679805,-1.714476347273455,1.2770937860918894,-1.228063174715421,1.5306763679632263,7.082918253614087,True,False,False,True
-1.2904587785966886,1.1271202709144206,0.11079029519517296,1.525373962617395,-0.9835708045620349,1.7271104513302284,-0.5318727662025322,28.18183497076152,False,False,True,True
0.22419787498804666,-0.5153497268881824,1.5554678755027322,-0.14812344941506642,-0.22252680891289978,-0.5896207808678073,-1.6994778741676009,23.198475311035548,False,True,False,False
-0.5249789252307838,-0.770796280366023,0.429880640806232,-1.3663775093026453,-1.1395841007999836,-0.020368242782357708,-1.1106371000580033,15.3477710829871,False,False,False,False
0.8171107953149721,1.1627454387382552,0.8017881312038366,0.6098494922313852,-1.1188808400802246,-0.12150667023674898,1.2337650794813433,28.704010213134723,False,False,True,False
0.5498033186394659,-1.570747093395474,-0.7446795846286968,1.375741255217019,-0.053124709637346786,-1.3902308173135265,-0.15325080618545306,18.79970097038864,False,True,False,True
1.2219247792561017,-0.3730677731521283,0.32470322446923744,-0.20576758701865175,1.5848095041047687,-0.027023431637680555,-0.544316487839261,24.37985546733843,False,False,True,False
0.6895772316589132,-0.4650383583570363,-1.230531068109988,0.6692585109494437,0.30786834683900544,-1.2247176624019207,0.161600085319484,23.453113015136953,False,True,False,True
-0.22331350590639648,-0.7595735530400205,-0.3193725115186497,1.6642311454700718,1.2163295988743903,1.0436274865920816,0.5022119037202247,17.697809361195777,False,True,False,True
0.6216873312023155,1.4077168654676715,-1.6153626444704179,-0.8876302537928523,1.5053727173011435,1.5871217601076615,1.1157516541236001,37.7952728862552,False,False,True,False
-0.7606620551550867,0.8517645324202197,-0.9751651298264418,1.1152321727391483,-1.4447811567297795,1.0647564978348152,1.4457353437075957,17.070857808606856,True,False,False,False
-0.6531146586826134,-1.5231145676642364,-1.4700403140076632,-0.6992232940824472,-1.182965006758298,-0.24587418378228185,-0.3564336665399985,10.778251527457703,False,False,False,False
1.0250676734817767,0.7264847572550268,-0.3776864777261144,-0.24630933833057053,-0.736326823078143,-1.736234793956545,-1.3194536731919153,27.629842662459755,True,False,False,False
-0.16598549338447474,0.07871007228952355,1.2115906722486542,-0.7457625019244448,0.3941099156530373,-1.617087101741129,-0.40994907606253067,19.380630360683604,False,False,True,False
1.057733411613148,1.370084003261103,-0.4120538793977919,-0.17834089401657835,-1.5309546731843273,-0.02347687206075339,0.26152420478125454,31.856854385824825,False,True,False,False
1.141324221908509,-0.6622794615993354,1.171809416321076,-1.7016002693830312,0.9832934393364445,0.6177756929623701,-0.958386828737212,30.16627224905528,False,False,True,True
1.263500996460298,0.2407083183358572,0.5603998436593762,-0.6708886816355736,-1.523811743984067,1.1045822623247463,-0.9518011047012788,37.00519130208986,False,True,False,False
1.468889259364776,-0.013048260587743457,0.047338877223835056,-0.18082028461736224,-1.1955624542364023,0.3398073746681898,0.3447499288659075,38.42333408439169,False,True,False,False
-0.21964839666701816,-0.05174559604645525,-0.9044258950511584,0.46502403069757786,-0.4211772719572222,1.6566511957055396,-0.046366694956805024,20.422815755349625,True,False,False,True
-0.6094685100417682,-0.16739651146574128,1.4877978786431052,0.48271630875087224,0.18928262665680173,-0.02784725581812738,0.034807942390868436,14.474962456860348,True,False,False,True
0.30610003292256527,-1.033256058897133,-1.5421906428056533,0.29762764104669776,1.3122609189564427,0.34153621266225664,-0.7538155434054388,18.52270136150269,False,False,True,True
-0.42760918527455577,0.8682935961682918,0.6735579593478432,-0.706841892399078,1.5974410839320616,-0.944522496201056,-0.22750206279110322,21.858680902936893,False,False,False,False
0.3717272475535288,-0.18388353223072298,0.4373144622403466,1.5538241804083663,1.3231424926817412,-0.5636408004811642,-0.9189943580307532,28.22532864168423,True,False,False,True
0.7350998993766574,1.5693662334380858,-0.1917490441666819,-0.365039980870622,-1.3737877777732372,0.6304456723609942,0.8893175432750602,33.59441712619463,False,True,False,True
0.6753644903435686,-0.8425102923883759,-0.8924545126731497,-0.969876088743681,0.44423502958467037,0.3471422266815784,1.0338792439684668,23.48587410261561,False,False,True,False
-0.415855782878324,0.616060253807468,-0.22786496582942609,0.1964990740453623,-0.2130568573447839,-0.45938537856385175,-1.837839537951925,27.299626462789057,False,False,True,False
-1.1379744052996617,1.5078369535101357,1.315403011304479,0.8681487147085404,-1.3087658796854549,-1.355170935793645,-0.9242542734510416,19.515140821432816,False,False,False,True
-0.22123343524557673,0.549392973299737,1.1897057166840475,-1.676917966242914,0.1802391220196381,-0.5533685959655166,-1.4893602476637962,24.15398545901274,False,False,True,False
-1.2223441175538918,1.267778354656195,1.554911941440289,-0.7644934505812387,-0.5080563009296591,-1.5909709952748525,-0.645709991824602,20.066050648452407,True,False,False,False
1.3766196213146473,1.1163958363195574,-0.6569122551140448,1.130876458960928,-0.5457581850757222,0.2745728658423827,-0.08103498940658738,45.80944819012295,False,True,False,False
-0.5155562576073808,-0.49921224580614953,-0.3800416860447596,0.03242859757176314,-1.4174865802025398,-0.6215075805267533,-1.4426343411793239,18.626068006576222,False,False,True,True
-1.1810890633307793,0.3304550434776002,-1.6660308947350992,-0.30797344768660156,1.6498926192933305,-0.42392611316873574,-0.9166290315796936,16.116553036890508,False,False,True,False
-1.6296458259989148,-1.2039146634160398,1.5603883509419305,1.496811003416487,0.7727871850580027,0.2548296622889104,-0.9984496946338374,6.369151664404067,False,True,False,False
0.5273105920570667,0.10714877227880558,-0.5815186081865955,-1.4098637471098605,-0.7727700751372978,0.27638264798834933,0.20868982866890085,27.12087353507996,False,False,True,True
0.4962967515517381,-0.9475519350478209,-0.32048725447459514,0.4074341019847316,1.4370168363093532,0.3009113175578558,0.07123201836360606,24.4671324594867,False,False,True,True
-0.5338907690326129,0.8269042709551037,1.4376975742847353,-0.5370191871096066,1.5431881375816552,-0.03544980099216659,-0.7171817374586638,30.352656429579312,False,False,False,True
-1.4687918748481814,0.08133482525790375,0.10692584574640633,-1.4745072087348243,1.065562335640266,-0.04750908763909505,0.17834606020246951,10.393891259116945,True,False,False,True
-0.29390137486620455,-0.32253348466908677,0.24508407353471345,-0.980756459847048,0.5416441914603465,1.1105110557267242,-0.5427146966864994,14.90287572256489,False,False,True,False
-0.636064144667954,-0.8148946030537106,-1.116182926889596,0.450144703225881,-0.43966755150665593,-0.11901418887749521,-0.26861731746343137,14.005405176674854,True,False,False,False
0.636130272583955,1.7082703918682112,0.009394254899785086,-1.6214928334073837,-0.2386114105575823,0.11904333157716496,1.669929490626586,37.82787692988472,False,False,False,False
0.38808616649241107,-1.4961947861754248,1.4740173815677762,0.3268655178542341,-0.16694016601734918,1.691127027619315,1.3380615531600284,16.53184187809093,True,False,False,False
-0.4504823949725817,-1.5935047695282536,0.21905396647825132,1.5864577189141091,1.5455308214887427,-1.1150539528052197,-1.293076489192318,9.635533938393474,False,False,False,False
-0.9605420028546313,-0.9930599806289142,-0.8408044780247069,1.0276435896441798,0.8913148281662518,0.780941817973818,0.8290554877098759,11.84965461946218,True,False,False,False
1.7171396825066452,1.6127711695222708,-1.6225521193851822,-0.5252442867855068,-0.7322601776261674,-0.0994318834813583,0.8107814669092979,43.580211284551815,True,False,False,False
-0.1396235680195525,1.6409988633701602,-0.5573902729953573,-1.2417142863096617,0.4213828470061281,1.142920042483905,-1.1422689011338578,32.220378812494,False,False,True,True
0.6749097770174474,0.5199039463356917,0.2674833086150121,-0.11251942297857544,0.3147675664880388,-0.33984964035220394,0.8181376614814759,23.726781036616288,True,False,False,False
-1.22944100477734,1.2983154017231144,-1.5826420976984754,-0.36165225092497866,1.0716393134225475,-0.6911286448488703,1.5348663966454272,17.02402490712292,False,False,True,False
-0.029796206167362397,-1.0044526406055334,0.3973524558318438,1.6378725495485746,-1.4144924878789158,-1.0221050787909962,-1.116637161063598,16.73787402349194,False,False,True,True
-1.6223828023206526,1.6161230613292903,0.09580855565003173,1.7005240113444595,0.6871610739195434,1.2878754118564548,-0.9122867345859662,23.550758250194164,True,False,False,False
0.03927309417451918,-1.250500966253205,1.0035311137779945,-0.30073116387583904,-0.5964575837031802,0.752807969813186,1.01635069586098,16.110015128966943,False,False,True,True
1.633630488438741,-1.3945124763222827,-1.630555792103752,-1.2051761263014127,-1.2954482773858356,-1.4771326586954256,0.272701184107214,29.72713479343464,True,False,False,True
-0.38229077072277007,-1.3561885417755195,0.9944961010180531,1.42670899517204,0.7929498248816808,0.7359877520981327,0.5517378380850506,13.06938702814176,False,True,False,False
-1.5825404330548523,0.23713366391424492,0.08695277869479348,1.0222757097932051,-0.594806043070057,-1.622746292013357,0.34156205206739104,17.51223035717504,False,False,True,True
-1.6104951671221461,0.955629294284634,-0.43790357386990675,0.04712186337095259,0.7872285842640311,-1.1130502086143839,0.3914997583772465,13.50140056850957,False,True,False,False
-0.36914807241352693,-0.47657168839480707,1.6387007687822452,-0.456987667157103,-1.1816714752880693,0.3163971333462623,-1.319876683876401,21.50684555191636,False,True,False,True
-1.1617396732394003,1.6363591366805512,-1.1724336202314003,-0.17089917880169242,1.6744302518081269,-0.13307367701604209,1.045906912064913,15.803757808861794,False,False,True,True
-1.6369321572115338,-0.24235936746422027,0.1583359808328657,1.3965550077290847,1.041399386101316,1.1774833135384908,1.1677668019936585,13.776299971414993,False,False,False,False
0.9111255594670166,-1.2240086461262514,-0.6108726741989381,-1.0812921368706476,-0.742188205943761,0.36886718751581365,-0.22649549904687696,23.754224146471422,False,False,False,False
-0.1239033309681936,-0.13330723549983475,0.11002563003443319,1.06802035063598,0.8233005270309718,1.6102793424890554,-0.04120874862222855,20.640160417355993,False,True,False,True
-0.7124602512741098,0.6032468097118802,0.19656304781452266,-1.65633806148258,-1.2740564625179085,1.228588115047467,-1.5238218707724602,24.22766307661837,False,True,False,True
1.4113400704487469,1.1327980049575712,-1.4191435926696931,1.4611263316140195,0.5212586064442459,-0.5617119691633224,0.5146418583589518,31.10482785391601,True,False,False,False
-1.3143251178032158,-0.15819127898663138,0.5765868006183207,0.00919978230561643,-1.5382115541832462,1.1554677480221522,0.5722495890894852,17.45764630072155,False,True,False,False
1.605472856901826,0.3079263102011092,0.4835402369632071,-0.9358337898992263,-0.588766245627311,1.279872927161891,-0.05985969762755157,33.891779255815585,False,False,True,True
-0.626505480495384,-0.8199152874371194,0.9547688447098287,-1.7093130080046595,1.6485385299315367,1.6267943258244661,1.1226827420382592,13.104947794233984,False,False,False,False
1.3707320337727265,0.4887534841515395,-1.4149186870371875,0.21388844882480487,-1.32566282683833,-1.7008036818944343,-0.3308289028757689,42.038260437251076,False,False,False,True
0.3782244915810779,1.6642765653825826,-0.6936882257452902,-0.8745471115436922,0.3269880567693314,1.2965915813775362,0.5648232054923694,27.78696791657282,False,False,False,False
1.156222523384521,-1.5745166252034237,0.538100657315411,0.4616527615459478,-1.5001695873646814,-1.5014861907470214,-1.0141036853126117,21.936595299627584,False,False,True,False
1.703152955354877,1.3205222656549602,-1.25408247753836,-0.7478235361530184,0.5766254867549284,0.09152911733225545,-0.021351151378311638,30.87382359957261,True,False,False,True
-0.7153784995601962,0.199642591954915,0.6340585338673536,-1.4150840460684109,-0.7785692515154778,-0.3028907807168627,-0.17164463810216388,21.903751363542284,False,False,True,False
1.6236104468951007,-0.872618716937837,-1.5253436601676378,0.025624675487573193,-0.6699652619482867,1.453512597026923,0.2266695746031974,33.541339447435526,False,False,True,True
-0.36394969581800185,1.5568297154609745,-0.5621736442663564,0.2309521775005173,-0.5734535017544848,-0.33595844398496727,-0.36615903717347004,37.55932090760864,False,False,False,True
-0.37775280026965763,-0.07320093804198366,1.2244232568570241,-0.15561486537062064,-1.0335067745549071,0.32767834493978465,-0.12890760570768411,21.745908899768303,False,False,True,True
-0.5346454645971471,-0.5974819340157607,0.9716092426072654,-0.13680215175339588,1.5208877143312356,0.6608546061899027,0.825382670748185,19.80219736221171,False,True,False,True
0.16427490685169724,-1.1166764133010598,0.519424477876301,0.317887810564312,1.3966344924814695,-1.678321587320224,-0.43316956983251953,16.356848310976154,False,False,True,False
-1.1821832455884562,-0.8990514016841561,1.3073238744904703,0.09921645605328985,1.272412243340406,0.3099083639087456,-1.5990369276178746,11.7874783343669,False,False,False,False
0.2070537819265762,1.1349525296487715,0.744621575973944,-1.261199212610752,-1.3758656657478114,0.05633263998437447,1.7458045296968763,21.620310867780756,False,False,False,True
0.16530824757777232,0.37983994789925773,0.08170957930179547,-1.0383079694311161,-0.9353958222989178,0.3206069737067108,1.378916320149579,22.954151484633417,False,False,True,False
0.9309026362101391,1.412872033628752,1.6887418758100832,-1.229334701557103,0.37832502309548005,-1.48115289059726,-1.285782631103511,36.58822642235338,False,True,False,False
1.1803609870290566,-0.9422059730528048,0.6943048921085421,0.6759526239103174,1.6204747428062505,-1.5513289431881703,0.6895031454078783,23.60527427611892,False,True,False,False
-0.18677074662644197,-1.3253290562924538,0.3679398038116847,0.10697194028435275,0.3526303073039241,-1.1272416566273522,-0.4991567904725341,14.044786368330056,False,False,False,False
-0.6669534331607236,-1.7230441034272357,-0.30405626237092004,-0.23415732048924764,-0.6105668432230351,1.2783619720609267,0.2647200980493701,10.322704345679345,False,True,False,False
-0.8164527315564459,0.011518805135613952,1.4188739777255845,1.0388469769232196,1.089941845907489,-0.5051983723767757,0.2953533432969783,18.131789042545417,False,True,False,False
-1.0414441022078327,1.7069168543147781,-0.6990972827971026,-0.593655870436313,-1.275337390163407,-0.23555392615871223,-0.23149563393559547,24.504779205535545,True,False,False,True
-1.517691515809067,0.658307991555861,-1.6992178152018016,0.24346142345153143,1.3130836293525907,-0.38805611778260585,-0.7790006433646307,16.553332841431708,True,False,False,False
-0.5274800898968299,-0.6780117073016972,-1.0445916259094916,-1.4621248321294154,1.635408448824708,0.7390467251472717,-0.686090454953305,17.33519138576748,False,True,False,False
-0.7785104595624459,1.287087237939657,-1.349082866485927,0.8525175896179908,1.6110467369111452,-0.8424057293768246,-0.9109802504312996,24.19203277631791,False,True,False,True
1.6419748812380048,0.9582145578654186,-0.6178116335392407,0.682505730901664,-1.2327953493507158,-1.5067078051369707,-0.8268951025083429,47.0015649791376,True,False,False,True
0.2209519810559136,-1.6907997991499155,1.151698232877592,1.052806188903241,0.16114667877073593,-0.4297444782774293,-0.06483014976979537,13.888627286335634,True,False,False,True
-0.5106901182578152,1.0796823543163556,0.5430546143567833,1.3364250587546864,0.2836171328246781,0.7858595450222018,-0.7112243341609366,27.228701612902903,True,False,False,False
0.30008108009208784,-0.7052096898754319,-1.141500165437296,0.8995851696031021,-1.0690158624436785,1.4364303787336385,0.6818732268976408,18.57666319921793,False,False,False,True
-1.2341565541095343,-1.2266880085443372,1.022334250079504,1.1982848573422742,0.15133087633694725,-1.5677965682919746,1.484351584815906,7.703025275494701,False,False,False,True
-0.174245705989242,-0.9616943951794932,0.028803396928416665,-0.5250455732485229,0.49732785670101604,1.0732311520312263,-0.5759752936018578,17.798165283425703,True,False,False,False
0.45920561091808093,-0.12427427291713779,0.05845817265724465,-0.5330509510074878,-0.6041158902981302,-1.5144020405000187,0.24071860862898353,29.6566231378139,True,False,False,True
-0.018294290175414788,-0.2753799987704669,-0.4672874301627951,1.5431025068326307,-0.6501781188898254,-0.5949290531167325,0.5001213526580004,20.759703517696934,True,False,False,False
-0.32119506231769446,-0.7454456357434636,1.2869295635953122,1.4404068676546622,-1.536124911784033,-1.6669471913003013,0.47253188102947985,17.646440169434143,False,False,False,False
1.7373486691563675,-1.148753650989461,-0.6201382481108251,0.1757169356421073,1.5734952801727278,1.4245186478809555,0.0778206521167966,30.559831192385776,False,False,False,False
1.3426080165382555,0.8908353039274188,-1.402765757875527,-0.4528277068819005,1.0421204854832797,0.7126907189429631,0.7422990875184211,37.489177817809114,False,True,False,False
0.44937178466160677,1.6785804873971792,-0.6745911684088983,1.272601299476756,0.8889374091317542,-0.4611710885039626,0.4827440031252026,34.32651840706374,False,False,True,False
0.26152185648463017,0.9446267384331545,0.7658605232494253,-0.6018902621455734,-1.669513727381115,-0.4322417027553653,-1.2313665122997406,28.86905520440622,False,True,False,False
0.43982613778441326,-0.7210759378326121,0.5641825471266065,-1.188416992966757,0.4202331714262968,0.4799508068296425,0.868346167463096,18.792782461893776,False,False,True,False
-1.0181899124017708,-0.8978181638179867,-1.0750444707256406,0.49007927272870955,-1.1185778575140721,-1.432814426536308,0.8864197759849133,11.25760632393588,False,False,True,False
-0.3442850965501058,-0.9916479388312611,-1.3411695559622627,-1.5719354713639957,0.5499762875467777,-1.2402137968823548,-0.758590154736829,17.457754771997156,False,False,True,True
-1.5809288372900452,-1.2715524521798218,0.5756463787692191,-0.4094948827739069,0.4092955380207541,1.20091728395274,0.03993144357348618,6.0604776948870445,False,True,False,True
-0.06471662467367652,0.16178325209368485,0.6297947743129269,1.0710615116147948,1.2096713955894447,-1.0411324783326854,0.6831458472190648,23.281985175193444,False,False,False,False
